18535,0
4519,0
29148,0
8523,0
12301,0
631,0
10703,0
4910,1
11080,0
10046,0
10068,0
29238,0
26247,1
13437,0
13748,0
12518,0
1605,0
25655,0
29103,0
17096,0
5663,0
27379,0
7674,0
27724,0
17147,1
28247,0
25551,0
17418,0
24685,1
26260,0
14702,0
20353,0
16001,1
27318,0
16282,0
7325,0
16024,0
8156,0
44,0
16537,0
2250,1
18800,0
13838,0
17489,1
1928,0
425,0
7932,0
20119,0
1273,0
11857,0
9324,1
12215,0
17980,0
1908,0
25393,0
6915,1
29989,0
16708,0
8389,1
21394,1
12126,0
29794,1
2875,0
3925,0
24643,0
18075,1
25963,0
23402,1
24256,1
24739,0
15763,1
14185,0
5727,1
15414,0
26944,1
7269,0
9351,0
28342,0
4318,0
9068,0
9428,0
818,0
21029,0
10922,0
7439,0
11404,0
24888,0
15608,0
6756,1
5465,0
28883,1
25008,1
27655,1
25141,0
28136,0
27463,0
9962,0
28201,1
27200,0
948,0
28029,1
17699,0
20960,0
8349,1
25736,0
15176,0
4617,0
18630,0
3637,0
8949,1
27601,0
6657,0
26923,0
28879,0
15310,0
19525,0
6307,0
8936,0
16943,1
28591,1
15197,0
14960,0
13159,0
26402,0
23085,0
6000,0
22823,0
28886,0
9567,1
9384,0
7583,1
16007,0
17802,1
7734,0
26486,0
21900,1
5078,1
24265,0
19944,0
856,0
14915,1
14533,0
21168,0
4762,0
3288,1
12399,0
29865,0
599,0
9890,0
9325,0
25819,0
6868,0
12171,0
7504,1
13313,0
8910,0
69,0
21321,0
20641,0
21144,1
2284,0
4324,0
16234,0
4436,0
18660,0
27207,0
2281,0
24421,0
12659,0
27511,0
24526,1
6759,1
25237,0
12513,0
5649,0
15612,0
5794,0
23584,0
7194,1
5673,0
7090,1
20266,0
15124,1
11698,1
22062,0
5250,0
19102,1
25203,0
8645,0
18531,0
19676,0
3208,0
19294,0
22766,1
25840,1
8387,0
2969,0
21949,0
25965,1
11604,0
11888,0
4902,0
11853,0
24188,0
19326,0
25447,0
9550,0
24491,0
9046,0
13796,0
23172,0
1241,0
8253,0
5094,1
3465,0
19139,0
7123,1
8111,0
21301,0
24139,0
14575,0
24720,0
15041,0
512,1
26619,1
5816,1
17227,0
21400,0
29695,0
2043,0
13245,0
4315,0
2765,0
24889,0
23659,0
22618,0
15655,0
14629,1
28099,0
917,0
12550,0
181,0
27807,0
16763,1
5609,0
28665,0
23890,0
2072,0
15778,1
6460,0
4428,0
13406,1
5356,0
4653,0
20957,0
10030,0
17870,0
8292,0
18688,0
13521,0
3872,1
101,0
3153,0
27976,0
12051,0
4626,0
13877,0
18803,0
23412,0
10211,0
9742,0
126,0
22183,0
23227,0
18575,0
17002,1
5165,0
625,0
27464,0
18500,0
25460,1
28034,0
18163,0
21411,0
25989,0
19220,0
16625,0
10400,1
20292,0
26915,1
2533,0
6663,1
13958,0
13387,0
5207,0
24842,0
14493,0
12932,0
9306,1
12381,0
8003,0
2796,1
9854,0
13251,0
21323,0
27186,0
21567,0
15629,0
16948,0
732,0
26101,0
21706,0
25340,0
9932,0
18672,0
9788,1
2430,1
11844,0
4163,1
17198,0
20067,0
10424,0
9027,0
16863,1
5995,0
11489,0
4598,0
9470,0
22821,0
27392,0
24810,1
25490,0
19864,1
18247,0
4421,0
16865,0
11549,0
6860,0
7334,0
13936,0
18507,0
29464,0
29223,0
18178,0
17304,1
24198,1
5385,0
28382,0
25183,1
6980,0
10356,0
19977,0
4611,0
1879,0
20814,0
26883,0
10469,0
7022,0
3381,0
12671,0
18744,0
16630,0
18743,0
26124,0
28565,0
14756,1
8932,0
29716,1
5562,1
8704,0
21738,0
3960,0
24375,0
28282,0
8805,0
7213,1
28334,0
19345,1
20946,0
2237,0
5859,0
9585,1
18241,0
12499,0
7099,0
17563,1
586,0
17956,0
618,0
28276,0
6337,0
9372,0
17788,0
29385,0
29711,0
4848,0
22812,0
11602,1
28070,0
24996,0
29588,0
25811,0
14579,0
7978,1
18780,0
20445,0
26413,0
8091,1
23003,0
11322,0
4607,1
22685,0
9317,1
1781,0
7941,0
19082,0
16236,1
2783,0
29599,1
5445,1
4733,0
29606,0
25979,0
26757,0
19739,0
18510,0
12571,0
2618,1
13066,0
1137,0
19558,0
4090,1
5993,0
16937,0
28309,0
18046,0
13820,1
17151,0
2551,0
7040,0
7064,0
21571,0
474,0
21917,1
26515,0
24930,0
2147,0
20372,1
8880,0
8112,1
5219,1
14013,0
29936,1
20513,0
41,0
10184,1
28451,0
2689,1
14997,0
10026,1
15477,0
8799,0
13744,1
12969,0
4860,0
5515,0
9211,1
14880,0
9438,1
17484,0
16194,0
8069,0
23443,0
299,0
4281,0
14090,0
4676,0
16431,0
24313,0
21951,1
10002,0
27919,0
4403,0
20115,0
4603,0
29369,0
11445,0
15863,1
18773,1
22787,1
27479,0
3588,0
4361,0
29996,0
13777,1
10407,0
4973,0
16110,0
23952,0
24537,0
4701,0
9296,1
22267,1
29162,1
6152,0
9374,0
9081,1
28968,0
7816,0
5222,1
16776,0
5627,1
676,1
22092,0
5890,0
8560,0
2660,0
12923,1
26056,0
9532,1
22160,0
18650,0
19336,0
9749,0
19124,0
24103,1
22843,1
4201,0
10798,0
21730,0
3026,0
25758,0
10379,0
18294,0
2790,1
25603,0
16803,0
21027,0
70,0
15857,0
27822,0
12440,0
11153,0
18675,0
242,0
13053,0
22670,0
29138,0
5767,0
19677,1
15106,0
17086,1
17429,0
18952,1
16600,0
1731,1
20135,0
23407,0
18095,1
16787,0
18058,1
19968,0
29105,0
118,1
3248,1
855,0
14458,1
24807,0
15136,0
29669,1
12398,0
23181,0
16876,0
5413,0
1378,0
27682,0
14990,0
4585,0
28302,0
18647,0
19272,0
19707,0
2287,0
12856,0
24505,1
12715,0
21494,1
13675,1
19782,0
2772,0
3205,0
23669,0
23002,0
4206,0
21941,0
24455,0
13445,1
17773,0
12608,0
24003,0
12322,0
2602,0
5148,1
26368,1
6087,0
17201,0
6566,0
10565,0
28411,0
10381,1
21062,0
4814,0
23033,0
25496,0
21449,0
12502,0
28117,0
9948,0
7379,0
22924,0
26933,1
6882,0
19352,1
19421,0
27466,0
17953,0
700,0
1664,1
6548,0
25432,0
7480,0
13590,0
20917,0
25556,0
15025,0
2265,0
12913,1
25301,0
24534,0
20560,1
14011,0
8616,0
15122,0
11738,0
14392,0
27744,0
20872,0
6056,1
11031,1
5143,0
29046,0
7884,0
19167,1
4128,1
22743,0
18059,0
20873,0
18182,0
4952,0
12903,0
17504,0
5226,0
24473,0
7312,0
20520,0
7469,1
7518,0
8882,0
12709,0
9373,0
10984,0
21972,0
6803,0
6616,1
13774,0
7881,1
18455,1
17334,0
29648,0
2777,1
25806,0
29336,0
22274,0
22262,0
21133,0
19628,0
22875,0
14053,0
18988,0
17627,0
15006,0
22373,0
13204,0
7292,1
10088,0
13728,0
6983,0
4933,0
20444,0
1127,0
16433,1
8908,0
19763,0
11828,1
5360,0
9393,0
10054,1
21006,0
23217,0
16188,0
370,1
2789,0
21191,0
7415,1
7701,1
28702,0
26726,0
20847,0
7773,0
37,0
17617,0
9959,0
3341,0
19434,1
5243,1
22635,0
27260,1
20713,0
3984,0
28054,0
6177,1
11720,1
29905,1
411,1
9634,0
8774,1
27076,0
4589,1
22264,0
27633,0
14793,0
11052,0
27469,0
28286,1
11479,0
26598,0
28914,0
23629,0
22337,0
22122,0
12801,1
7017,1
14565,0
1176,1
8423,0
19054,1
21796,0
14315,1
20089,0
6428,0
28428,0
17463,0
8881,0
22522,0
2676,0
22223,0
11578,0
1978,0
28847,0
2041,0
19068,0
24383,1
19449,0
23758,1
7888,0
11787,0
2135,1
27388,0
23630,0
23403,0
26097,0
27593,1
559,0
21898,0
17165,0
15517,1
22502,0
17601,0
7297,0
21856,0
3382,0
11668,0
7541,0
25994,0
29639,1
7642,0
16006,0
5817,1
3002,0
11797,1
6744,0
17684,0
3810,0
29525,1
4051,0
6198,0
346,0
11754,0
11420,0
19136,0
25643,0
14186,0
21482,0
26225,0
13262,0
7975,0
14499,0
15416,0
10121,1
28804,0
17602,0
17163,0
17815,0
10153,0
4696,0
5566,0
24752,0
4504,0
18221,0
22900,0
26187,0
18710,1
10097,0
12972,1
23309,0
22604,0
25796,0
9001,0
17586,1
11800,0
23996,0
5052,0
7569,1
16936,0
26728,0
12731,0
14111,0
27327,0
2512,1
19025,0
8867,0
14645,0
29735,1
20899,0
9252,0
2556,0
9521,0
15348,0
4590,0
1877,0
17605,0
12073,1
505,0
9266,0
7441,0
9989,0
21450,1
18845,1
7438,0
25210,0
3623,0
21196,1
21907,0
23904,0
9954,0
3569,1
15565,0
2770,0
13277,0
24132,0
17706,0
6465,0
5582,0
21902,0
13315,0
16311,0
17008,1
23161,0
2219,1
6422,0
14635,0
26323,0
3427,0
23151,0
21935,0
24085,0
23621,0
8421,0
12631,0
5069,1
6511,0
19277,0
6635,0
20896,0
10972,0
5557,0
691,0
11517,1
5899,0
14420,1
27416,1
16344,1
1269,1
4555,1
26403,0
21224,0
29564,0
25091,0
21198,0
14543,1
11977,0
13012,0
21698,0
23220,0
17809,1
8480,0
18290,0
1407,0
8310,0
25040,0
14273,1
12617,0
15997,1
28031,1
7291,0
24494,0
9632,0
13386,0
15336,0
736,0
20270,0
27695,0
7939,0
12052,0
6594,0
2656,1
28063,0
25215,0
23391,1
25321,0
18139,1
24615,0
15275,1
8892,1
22416,0
20841,0
21562,0
23968,0
18855,0
2554,0
3643,0
24479,1
2473,0
23681,0
25469,0
23101,0
471,1
19691,0
24621,0
2575,0
3826,0
27651,0
10307,0
20556,0
12895,1
21253,0
25098,1
9649,0
11356,0
26704,0
17114,0
28422,0
23764,0
4228,0
14498,0
10636,0
13508,0
29220,0
21724,1
26742,0
7775,1
21240,1
14129,0
28106,0
26127,0
22696,0
20393,0
29739,0
10660,1
4101,1
3138,0
19850,0
20140,0
27505,0
29645,0
14210,0
16613,1
1894,1
5869,0
12450,0
237,0
7065,1
9973,1
19156,0
25526,0
23964,1
10359,0
11612,0
11095,0
6708,0
11874,0
29488,0
26968,0
22538,1
27269,0
25330,1
21541,0
29242,0
24867,0
26173,0
8950,0
6893,0
26385,0
17119,0
9678,0
319,0
4880,1
2398,0
22469,1
6501,1
18580,0
21108,1
6441,0
25296,0
12314,0
7612,0
25441,0
13750,0
146,0
20449,0
25375,0
28285,0
27497,0
17095,0
19698,1
23066,1
4200,0
10928,0
20021,0
22091,1
29520,0
24210,0
29732,1
17654,1
22754,1
1803,0
10641,0
822,1
12169,0
19114,0
6565,0
11908,1
8097,0
18618,0
5954,1
3772,0
18377,0
16253,0
26131,0
10543,0
11641,0
21840,0
6080,0
204,0
11271,1
29722,0
22537,1
6976,0
18048,1
20011,1
6413,1
23073,0
4610,0
3693,1
16638,1
20082,0
6046,1
8575,1
9397,0
18472,0
6892,0
26988,0
23359,0
23279,0
24753,1
19619,0
1416,0
172,0
6054,1
20425,1
3111,0
11490,0
22252,0
18474,0
2424,0
28220,0
8788,0
14068,0
18548,0
13929,0
17289,0
802,1
17452,1
349,0
21273,0
12390,0
2614,0
25271,0
12008,0
5350,1
26337,0
11869,0
29324,0
26177,0
22073,0
4013,0
11027,1
7190,0
6343,0
13914,0
6604,0
19368,0
22433,0
24898,0
13327,1
16517,0
29657,0
11749,0
24795,1
25745,0
9205,0
29491,0
6339,0
29007,0
16256,0
3886,0
17533,0
4669,0
24604,1
5772,0
10165,1
4819,0
26795,0
13312,0
11118,0
7244,1
11030,0
13126,0
29501,1
18198,0
6083,0
24934,0
4387,0
20384,0
28401,0
10567,0
22694,0
904,0
29841,1
26667,0
22920,0
14378,0
10602,0
22246,0
10382,0
23250,0
13385,0
24068,0
17652,0
29977,1
6380,1
5616,0
27631,1
13378,0
24217,1
26786,0
4125,1
16718,1
23240,1
5665,0
20260,0
7012,0
6078,0
28837,0
13954,0
7869,1
25346,0
29258,1
8275,0
19727,0
7697,1
18856,0
12338,0
24923,0
11622,1
19078,0
16726,0
13764,0
25761,1
16595,1
29703,0
19119,0
8530,0
15986,0
28830,0
16859,1
7433,0
6382,0
29502,0
5585,0
16559,1
8346,1
19642,0
17908,1
26861,0
10669,0
10809,0
2565,0
13653,0
12247,0
14840,0
577,0
15049,0
11615,0
26186,0
11693,0
29833,0
7098,0
22566,0
8700,0
10062,0
21245,0
24811,1
5408,0
5833,0
19251,1
18435,0
3600,0
8905,0
22377,0
15749,0
26274,0
14691,1
11280,0
23479,0
22631,0
3933,0
7171,0
10512,0
23011,1
13256,0
6524,0
10943,1
10205,0
10834,1
7647,0
4760,0
11463,1
11395,0
15475,0
19775,0
11163,0
2359,0
8870,1
2462,1
12451,1
25988,0
10326,1
9460,0
20480,0
16087,0
8230,0
25531,1
27219,0
10849,0
22804,0
8842,0
19754,0
26752,0
28732,1
4828,0
18079,0
28943,0
19194,0
15750,0
15361,0
10394,0
29959,0
648,0
4350,0
23762,0
10248,1
13672,0
13297,0
5809,0
7728,0
20154,1
8427,0
14958,0
14456,0
6676,0
11129,0
29083,0
8243,0
22513,0
9413,0
6209,0
18809,0
21279,0
7517,0
11151,0
10533,0
677,1
24354,0
14858,0
10133,0
21863,0
9960,0
26420,0
16047,1
1060,1
311,0
21106,1
5785,0
906,0
5676,0
15625,1
16258,1
19801,0
9605,1
5773,0
15834,0
10963,1
22660,0
16888,0
3944,0
4247,0
12349,0
14327,0
18899,1
27306,0
22747,0
9226,0
27438,0
18369,1
1662,1
22292,0
3733,0
11408,0
21956,0
27023,0
26829,0
59,0
1887,0
5558,1
3985,0
538,0
25286,1
5000,0
1924,0
4364,0
1319,0
3354,0
18253,1
29483,0
10564,0
5096,0
23807,0
5210,0
8961,0
25711,0
24647,1
29856,0
12038,0
8765,0
10719,0
6314,0
4782,0
10481,1
27834,1
16284,0
19265,0
25207,0
21680,0
24847,1
6751,1
15218,0
18054,0
26529,1
4734,0
26839,0
7990,0
23349,0
15927,0
25231,0
8556,0
11475,0
22116,0
13569,0
14048,0
9179,0
10442,0
28956,0
22881,0
28549,0
23454,0
17281,0
18417,0
25464,0
401,0
15874,0
29802,0
8780,0
16120,0
6236,0
7452,0
1430,0
984,0
10835,0
13883,0
5654,0
15063,1
10427,0
11158,0
26960,0
17492,0
2345,0
16513,1
21410,0
5885,1
2357,1
2945,1
17648,1
321,1
26296,0
12096,0
20234,0
6028,0
23383,0
24612,0
18316,0
20460,0
21957,0
25593,0
8415,0
23357,0
14036,0
24360,1
16731,0
26876,0
4113,0
11735,0
18034,1
4851,0
13187,0
271,0
14815,0
15723,0
19278,0
24036,0
4984,1
19458,0
17294,0
25372,0
21286,0
18437,0
21333,0
25408,0
2213,0
12448,0
8789,1
19212,0
12207,0
9594,1
9692,0
9723,0
16482,0
26165,1
7974,0
14114,1
29381,0
22788,0
25433,0
28975,1
7391,0
6419,0
2299,0
9276,0
20635,0
8016,1
2939,0
6768,1
14152,0
27394,1
16583,1
2032,0
21193,0
14391,0
12611,0
2865,0
19751,1
16077,0
4855,0
27345,0
24118,0
14577,0
3902,1
24387,0
25992,0
2869,0
2695,0
3005,0
15357,0
26463,0
3971,0
29627,0
16821,0
26299,0
313,0
18003,0
2026,1
7031,0
8606,0
25489,0
10401,0
48,1
17548,1
7915,0
10128,1
16626,1
236,0
8485,0
19688,0
19280,0
14127,0
7039,0
25255,1
28403,1
4346,0
367,0
20177,0
7865,0
10304,0
27414,0
29002,1
16410,0
1202,0
9607,0
22784,0
23827,0
16178,1
21993,0
16414,0
587,1
18272,0
20095,1
5887,0
14768,0
26415,0
5599,0
3277,0
28492,0
9900,0
18238,0
6217,0
26724,0
24524,0
7261,0
23449,0
25359,0
9477,0
22238,0
22195,0
15180,1
17365,1
12900,0
3624,1
24138,0
3737,0
27563,0
21970,0
3196,0
22687,1
28701,1
16795,0
20937,1
9883,0
1764,0
12786,0
3151,1
29512,1
9633,1
6334,0
19452,0
5171,0
11768,1
25398,0
19680,0
20669,1
10333,1
19308,0
9096,1
5009,0
21867,0
10052,0
18886,0
23052,0
27478,0
5189,0
15658,0
26794,0
13580,0
4843,0
16139,1
21683,0
12107,0
6405,0
384,1
20132,0
26360,0
27488,0
29298,0
10075,0
3433,0
24575,0
6104,0
18449,1
17851,0
3617,0
649,1
20989,0
5897,0
22099,0
26198,0
28134,0
20630,0
29687,0
16434,1
26245,0
23868,0
16292,0
19661,1
7058,0
9918,0
17758,0
26969,0
2154,0
6410,0
5206,0
28700,0
7955,0
13622,0
13308,0
13991,0
20244,0
25414,1
19992,0
11001,0
19127,1
4150,0
2872,0
27066,0
18236,0
29110,1
21217,1
22995,0
17901,0
15098,0
23447,1
16228,0
6706,0
11568,0
28776,1
21531,1
18679,0
2955,0
16722,0
1391,1
7061,0
11419,0
29461,0
25461,1
4011,0
17072,1
27157,1
26617,0
25005,0
20547,0
13894,0
15620,0
10741,1
27114,0
8628,0
17860,1
26107,0
27504,0
11274,0
1104,0
562,0
3510,1
21950,0
11824,0
16793,0
20591,0
1406,1
3006,0
4649,1
2038,0
26737,1
18408,0
16040,1
975,1
10912,0
6076,0
26041,0
20311,0
18840,0
15320,0
23663,1
5550,0
23392,0
23791,0
3595,1
23814,0
811,0
10279,1
18450,0
8796,0
6769,0
5040,1
14007,0
25812,0
21627,0
1815,0
13878,0
9487,0
292,1
18822,1
3707,0
13963,1
23051,0
302,0
11643,0
12957,0
13019,0
11165,0
7917,0
3741,0
12400,0
7858,0
16274,0
23062,1
19414,0
4300,0
22966,0
11732,0
1311,1
883,0
24675,1
4122,0
18778,0
5198,0
14214,0
11005,0
11388,1
19949,0
18986,0
2413,1
6558,1
22459,0
8439,0
26197,0
4448,0
2463,1
5432,0
27385,1
15945,0
28533,1
24316,1
18358,0
1723,1
26610,1
26387,0
24279,1
14278,0
1636,0
12117,0
18529,0
12098,0
15875,0
24087,0
20696,1
9843,1
13155,0
15819,0
9222,1
16658,0
28523,0
17175,1
18055,0
23760,1
19527,0
7673,1
22989,0
15386,1
15521,0
24543,1
20417,0
23298,0
29472,0
15188,0
19793,0
11185,0
15831,0
9043,0
7719,1
27248,0
7069,1
25579,0
29322,0
6472,0
13079,0
483,0
20489,0
8284,0
4678,0
27423,0
11764,1
19433,0
13419,0
15931,0
23965,0
9599,0
20990,0
1892,0
3765,0
16573,0
2379,1
413,0
27007,0
4841,1
4082,0
4699,0
26711,1
2906,0
1172,0
18665,0
25635,0
15390,0
19402,0
1842,1
24292,0
29072,0
20756,0
14606,0
14851,0
12187,0
23417,0
19625,0
3961,0
8325,0
29029,1
19607,0
688,0
21460,0
8372,0
2453,0
8981,0
26001,0
10048,0
4811,0
19720,0
12493,0
4492,0
8862,0
9775,0
22321,0
14943,0
21142,0
4520,0
24821,0
2803,1
2874,0
1322,0
949,0
28568,0
17362,0
6139,1
2260,0
20884,1
1792,0
11409,0
14724,0
29613,1
17435,0
28043,0
12717,0
12852,0
22229,1
5272,0
1325,0
26129,0
15376,0
15667,0
12137,0
8665,0
25007,1
12101,0
21749,0
27012,0
6876,1
5787,1
21340,0
11709,0
22217,1
19377,0
19383,0
3279,0
17732,0
27146,1
28897,0
5792,0
19361,1
26248,0
12330,1
3009,0
19568,0
1356,0
2210,0
2985,0
2854,0
9988,0
18280,0
23808,0
18271,0
29519,1
2915,0
10235,0
8150,0
2547,0
19559,0
19014,1
21875,0
28971,0
22297,0
8370,0
13242,0
14935,0
28532,1
18908,0
23441,0
2432,0
26537,0
2408,1
27684,1
489,1
8032,0
27988,1
10354,1
2274,0
8114,1
19150,1
15637,0
22186,0
27259,0
16454,0
22971,0
15685,0
25418,0
14115,0
7528,0
21574,1
28331,0
22213,1
28371,0
14481,1
29740,0
3950,0
9267,0
19350,0
25870,1
16724,0
16447,1
10065,1
8342,1
4510,0
27132,1
1077,0
23182,0
25633,0
8098,0
23922,0
10292,0
19472,1
404,0
26792,0
6444,0
2925,0
11814,1
7514,0
26638,0
23058,0
7035,0
27316,0
20938,0
19521,1
16882,0
2125,1
9345,0
20305,0
7599,0
9835,0
322,0
15775,1
8970,0
25310,1
14672,1
8470,1
25833,0
26161,0
25942,0
4690,0
10159,0
22067,0
2182,0
15513,1
21955,0
21911,0
10574,0
3192,1
16964,1
10232,0
7168,0
16023,0
25991,0
28395,0
23927,0
12603,0
2339,0
10140,1
927,0
15974,1
1533,0
27142,0
21345,0
29953,0
6373,0
2912,0
19871,0
24259,0
11927,0
13,0
668,0
5924,0
24015,0
8473,1
22200,0
1719,0
27961,0
4143,0
8812,1
24538,0
13669,0
2807,0
21366,0
12078,0
1125,0
18312,1
7983,0
26938,0
29638,0
6564,0
10229,0
11223,0
158,0
9241,0
14924,0
20273,1
23706,0
10154,0
21158,0
15797,0
1876,0
777,0
556,0
14166,0
15403,0
17366,0
10873,0
20442,0
24429,0
25090,1
13579,1
11455,0
27249,0
952,0
14220,1
16812,0
14476,0
13719,0
21347,0
1040,0
4644,0
13718,1
17997,0
18977,0
25688,0
13867,0
20677,0
19288,0
28037,0
21306,0
27297,0
20701,0
19921,0
5366,1
24895,0
19774,0
354,0
19874,0
23615,0
26862,0
6788,0
27703,0
3640,0
935,0
8728,1
29581,0
19245,0
29901,1
17068,0
140,0
22916,0
11351,0
9611,0
4682,0
11606,0
27945,0
29296,0
23567,0
19638,1
11780,1
12212,1
7866,0
26945,0
21743,1
14770,0
13819,0
29659,0
1101,1
689,0
13376,0
12065,0
11507,0
1034,0
9591,0
12230,0
7241,0
5639,0
16103,0
1633,0
4153,0
308,0
4627,0
4166,1
6700,0
21160,0
4506,0
29854,1
686,0
2109,0
24441,0
19721,0
24773,0
5478,0
12630,0
24109,0
14313,1
9263,0
3352,0
6692,0
21833,0
5188,0
18427,0
8413,0
25894,0
6200,0
19157,0
21011,0
10074,0
27158,1
29637,0
9777,0
5335,0
1345,1
11964,1
23205,0
14091,0
26366,0
4928,1
22240,0
99,0
15019,0
6417,1
7462,0
23840,0
1686,0
22853,0
29793,0
12386,0
17842,0
25292,0
22955,0
1697,1
13383,0
29903,0
29718,1
5571,0
12656,1
20289,0
6182,1
21799,0
14150,0
16179,0
28370,0
1768,0
10916,0
5077,0
7890,0
19862,1
11081,1
12927,0
17,1
11757,0
11411,0
13828,0
20238,0
4822,0
16323,1
3447,1
1058,0
23152,0
11418,1
711,0
5983,1
3751,1
4505,0
4417,0
28124,1
16249,0
9305,0
15252,0
16928,0
14471,1
17661,0
19310,0
27026,0
6510,1
26633,0
5377,0
17203,0
15069,0
13709,0
2054,0
576,1
17055,0
29309,0
8340,0
27637,0
7072,0
24836,0
14236,0
9662,1
13605,1
26324,0
21759,0
18359,1
19555,0
26555,0
2120,0
6294,0
3615,0
17918,0
15220,0
25993,0
8943,0
4093,0
21964,0
9466,0
19112,0
1338,0
8344,0
1412,0
18480,0
19309,0
22657,1
1,1
22451,0
6486,0
7830,1
19273,0
29446,0
3567,0
7756,0
10654,0
8760,0
20719,0
14444,0
10423,0
28438,0
28758,0
11502,0
28681,0
10914,0
4273,0
17344,0
8398,0
19181,0
7343,0
27364,0
27653,0
20364,1
8644,0
958,1
22686,0
11751,0
14751,0
18086,0
4675,1
24053,0
12009,0
9709,0
1231,1
22542,0
20139,0
3659,0
22865,0
25233,0
19683,0
15838,0
350,1
5822,0
2725,0
168,0
8843,0
14160,1
6921,1
6712,0
9201,0
21044,0
2690,0
7217,1
7346,0
20203,0
20004,0
4291,0
28536,0
24484,1
20534,0
7949,0
11921,0
16828,0
27072,1
3525,0
4220,0
5570,0
18689,1
12321,0
6778,0
28213,0
22720,0
24447,0
1559,1
27363,0
930,0
3056,0
27894,0
28625,1
2460,0
29889,0
17323,0
6903,0
15823,1
11380,0
16255,1
20468,0
20426,0
15102,0
15144,0
29555,1
23176,0
28112,0
1065,1
11982,1
28,0
25400,0
1155,0
17843,0
15344,0
14056,0
19836,0
1581,0
16208,0
21682,0
10827,0
5299,0
26322,1
20609,0
26269,0
837,0
912,0
9441,0
10774,0
17742,1
4923,0
498,0
2516,0
22226,0
8019,0
19573,1
1396,0
18567,0
13633,0
20491,0
14116,1
3082,0
8263,1
21721,0
21942,0
8444,0
1330,0
10007,0
8536,0
24152,0
21707,0
25028,0
18040,0
8998,0
20036,0
5369,0
4248,0
24973,0
542,0
10699,1
3799,0
26773,0
24585,0
11587,0
16441,1
10664,1
28119,1
27501,0
21815,0
17052,1
5423,1
25664,0
19319,0
4810,0
20071,0
1401,0
2258,0
8021,1
4335,0
6412,0
18504,0
2650,0
22472,0
23761,0
7511,0
20755,1
18808,0
5066,0
13506,0
6327,0
16201,0
8451,0
26302,0
14050,1
17736,1
14712,0
19955,0
9363,0
10413,0
1855,0
8801,1
5355,0
20431,0
25423,0
24788,0
13966,0
3528,0
9437,0
3018,1
16328,0
20753,0
18344,0
22565,0
6858,1
21184,0
21293,1
516,0
6617,0
26523,0
26306,0
18131,0
2390,0
26040,0
13272,0
27097,0
23861,0
4064,1
8564,1
13644,0
22449,0
9381,0
23986,1
25735,0
23583,0
20881,0
22619,1
9842,1
10127,0
11872,0
28952,0
11520,1
16069,0
27727,0
9850,0
17719,1
7746,0
14412,0
7705,0
25524,0
22320,0
22717,0
22994,0
25426,0
1742,0
3213,0
11164,0
19608,0
12087,0
12897,0
3951,0
510,0
17981,0
28605,1
17686,1
4484,0
21032,0
21874,0
10234,0
7797,0
2495,1
14616,0
7770,0
17130,1
8254,0
16463,0
3303,1
2113,0
3581,1
8607,1
4259,0
9332,0
9756,0
20430,1
23427,0
18867,0
11172,1
29216,0
21643,0
20636,0
14489,0
27606,0
25508,0
20834,1
4962,0
23356,1
26086,0
26921,0
27564,0
27930,1
23763,0
5034,0
19413,0
14735,0
13353,0
7779,0
7183,1
23699,0
9630,0
27035,1
1446,0
2653,0
23599,0
6114,0
4912,0
25784,0
1557,0
450,0
4099,1
25578,0
7004,0
12887,1
16227,1
13551,0
10123,0
18614,0
23875,1
24467,1
22074,0
10406,1
2541,0
4165,0
26514,1
9031,0
4619,0
14334,1
24089,0
6231,0
16778,0
9446,1
17536,0
2576,0
4907,0
27110,0
4455,1
29558,1
27643,0
6443,0
18142,0
15373,0
17464,1
12889,1
11476,0
14097,1
27540,1
26655,0
10864,0
14588,0
11483,0
22129,0
15657,0
27920,0
25063,0
8550,0
28563,0
16792,0
5803,0
7266,1
17320,1
13458,0
12121,0
14156,0
7306,0
23947,0
15925,1
11198,0
8834,0
9265,0
10256,0
12999,0
71,0
3786,1
21258,0
4267,0
14179,1
27307,0
2819,0
19152,0
15362,0
3459,0
21979,0
9109,0
26769,1
29466,0
29890,0
4509,0
1994,0
21788,0
25274,0
1171,1
7556,1
28398,0
15718,0
15579,0
5723,0
15156,1
26011,0
23923,0
2001,1
18741,0
15887,0
4835,0
19582,0
25151,0
6904,1
19451,0
15839,0
16395,0
26595,0
20153,0
21475,0
27328,0
1382,0
23739,0
6961,0
16060,1
2584,0
29335,0
25248,0
8826,0
10999,1
27047,0
21644,0
6123,1
20728,0
27576,0
4467,0
11748,0
9165,1
9515,0
28585,0
20923,1
26536,1
6067,0
3028,0
7335,0
8677,0
6099,1
24492,0
11134,0
721,0
12125,0
27357,0
15850,0
23155,0
17571,0
17347,0
11718,1
6525,0
9247,1
10064,0
1052,0
1166,0
13603,0
17453,1
17013,0
5043,0
15673,1
28486,0
21554,0
27832,0
16645,1
3788,0
17314,0
18917,0
11456,0
18538,0
25799,1
25,0
15933,0
2977,1
24452,1
28651,0
3496,0
15653,0
7686,0
17255,1
22813,0
18302,0
5661,0
16189,1
16683,0
8596,0
10160,0
11650,1
12699,0
27062,0
1851,0
356,1
15341,0
416,0
555,0
7844,0
19781,0
2300,0
18349,0
7665,0
13034,0
18324,0
8260,1
12231,0
29027,0
25436,1
17603,0
10734,0
17447,1
18081,0
33,0
29015,0
